2020-12-18 05:00:04,"b'RT @yogendrapal72: Corona virus India updates \n\nCases : 9,979,447\nDeaths : 144,829\nRecovered : 9,520,827\nActive Cases : 313,791\nTests : 158\xe2\x80\xa6'"
2020-12-18 04:56:48,b'@mtracey This was a 2 punch hit from #China. First #COVID19 and now #SolarWindsHack. And we just replaced the first president who confronted them with a career politician whose family is owned by them.'
2020-12-18 04:56:16,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:54:59,"b'#China reported 95491 accumulative confirmed cases, 4766 deaths, and 89047 recovered, by Dec. 17, 2020. Besides, there are 198 asymptomatic COVID-19 patients currently under medical observation in mainland China.\n#COVID19 #coronavirus\nhttps://t.co/i4nos6oGhQ'"
2020-12-18 04:54:14,b'RT @MahuiChina: Has any govnt in the world had a plan to create 10 million jobs a year  for its population?  #China #Xinjiang #COVID19 http\xe2\x80\xa6'
2020-12-18 04:51:22,b'Has any govnt in the world had a plan to create 10 million jobs a year  for its population?  #China #Xinjiang #COVID19 https://t.co/0tz2yaKXUJ'
2020-12-18 04:50:47,b'RT @yogendrapal72: Corona virus India updates Statewise \n\n#coronavirus #coronarvirues #CoronaOutbreak  #China #COVID19 #India #COVID #coron\xe2\x80\xa6'
2020-12-18 04:50:44,b'RT @yogendrapal72: Corona virus India updates \n\n#coronavirus #coronarvirues #CoronaOutbreak #Wuhan  #China #COVID19 #India #COVID #coronavi\xe2\x80\xa6'
2020-12-18 04:49:15,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:45:40,b'#Pandemics \n#\xe3\x83\x91\xe3\x83\xb3\xe3\x83\x87\xe3\x83\x9f\xe3\x83\x83\xe3\x82\xaf\n#\xe5\xa4\xa7\xe6\xb5\x81\xe8\xa1\x8c\n#COVID19 \n#\xe6\x96\xb0\xe5\x9e\x8b\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9 \n#\xe6\x96\xb0\xe5\x9e\x8b\xe5\x86\xa0\xe7\x8a\xb6\xe7\x97\x85\xe6\xaf\x92\n#Europe\n#world   \n#UnitedStates \n#Peru\n#China \n#vaccine\n#StayAtHome \n#WHO\n#tedros\n#\xe4\xb8\xad\xe5\x9b\xbd\n#\xe4\xb8\xad\xe5\x9b\xbd\xe5\xaf\x84\xe3\x82\x8a \n#\xe7\x96\xab\xe8\x8b\x97\n\nWho is super-spreader? https://t.co/Qxo3OzjWzc'
2020-12-18 04:43:45,"b'Remember the #vaping disease last year?\nThe CDC put out a Health Alert warning of a Pulmonary Disease from illicit vaping products.\nThe symptoms, MUCH like #COVID19.\n\nMajority of illicit vaping pens come from #China. Can these pens transport #coronavirus? https://t.co/ptjfYDhnAu'"
2020-12-18 04:43:40,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:40:32,"b'@InAMadWorld111 I have always believed #COVID19 was not the end -just the beginning...so I am sure the #CCP,  the communist party of #China , already has covid 20-21-22-23-24-25-26-27 etc....( you get the idea) ready in test tubs just ready to set them free -the China flu will never stop coming'"
2020-12-18 04:38:31,b'Kontoor launches Wrangler in China with Tmall debut https://t.co/QuQ5ExWBPv #china #retail #retailnews #business #covid19'
2020-12-18 04:37:03,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:35:00,b'RT @shenzhenpages: New #CAAC measures for flights into #China: If 5 to 9 arriving passengers are found #COVID19 positive on the same flight\xe2\x80\xa6'
2020-12-18 04:34:44,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:31:15,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:31:12,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:29:35,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:25:14,"b'RT @Vikezmedia: In China, this school uses a robot chef to prepare and serve food to students! #robots #COVID19 #China #school #chef #robot\xe2\x80\xa6'"
2020-12-18 04:24:16,"b'Corona virus India updates \n\nCases : 9,979,447\nDeaths : 144,829\nRecovered : 9,520,827\nActive Cases : 313,791\nTests : 158,918,646\nCase/Million : 7,199\nDeath/Million : 104\n\n#coronavirus #China #COVID19 #India #COVID #coronavirusindia  #CoronaVirusUpdate #ChineseVirus #WuhanVirus'"
2020-12-18 04:23:25,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:17:03,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:16:59,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:12:44,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:10:33,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:08:28,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:08:27,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:07:59,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 04:00:38,b'RT @appledaily_hk: #CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory cit\xe2\x80\xa6'
2020-12-18 04:00:01,"b'Global #COVID19 #CoronavirusPandemic-1 year after first hospitalized #Coronavirus victim in #Wuhan, #PRC #CCP regime,Reuters reports: ""#China has strongly opposed calls for an international inquiry into the origins of the coronavirus,"" but will only accept ""WHO-led investigation"" https://t.co/vPDz5ZxVY5'"
2020-12-18 04:00:00,"b'#CarrieLam has been criticized by the pro-#Beijing camp for refusing to follow #China\xe2\x80\x99s example to issue a mandatory city-wide testing, with the latest censure coming from CY Leung.\n\nRead more: https://t.co/NUu8BpfpxY\n\n#AppleDailyENG #WuhanVirus #COVID19 https://t.co/ZaipxbIB08'"
2020-12-18 03:57:25,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:49:42,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:45:41,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:44:03,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:43:36,b'RT @AmbLiuXiaoMing: #China stands ready to enhance cooperation with @WHO to advance global #tracing efforts. We will contribute our share t\xe2\x80\xa6'
2020-12-18 03:42:34,b'@JeffBezos mckenzie scott is so kind generous unlike jeff bezos who wants to only loot loot #America and give nothing back ..#USA #COVID19..#China Many Amazon warehouse employees struggle to pay the bills #BidenCheated2020\nBEZOS IS A MONSTER ..\nhttps://t.co/MK3sNI4GoJ'
2020-12-18 03:42:08,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:39:07,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:38:24,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:33:32,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:27:54,b'RT @IndiaToday: China is confrontational and conspiratorial with anybody or any country that attempts to call the Chinese bluff in post-Cov\xe2\x80\xa6'
2020-12-18 03:25:15,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:22:50,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:22:40,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:22:19,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:21:15,"b'RT @CPJAsia: Journalist Zhang Zhan #\xe5\xbc\xa0\xe5\xb1\x95, who began posting reports from #Wuhan on Twitter &amp; YouTube in early February, remains jailed in #Ch\xe2\x80\xa6'"
2020-12-18 03:19:23,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:17:47,"b'#China has officially release #COVID19 vaccines for local sale: #SINOPHARM\n\nEffective rate: 86% (99% neutralisation antibody serum conversion rate, 100% preventing mid-disease)\nCost: 456 RMB (2 doses)\nValidity: 1 to 3 years\n\n6 main cities as pilot: not release detailed info yet'"
2020-12-18 03:13:53,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:12:19,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:11:06,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:07:11,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:05:59,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:05:02,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:02:10,b'RT @eod92e0: All illegal immigrants everywhere are not needed due to automation \n\n#Mexico #BrexitReality #CountEveryLegalVote #Aliens #Guat\xe2\x80\xa6'
2020-12-18 03:01:54,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:00:35,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 03:00:30,b'All illegal immigrants everywhere are not needed due to automation \n\n#Mexico #BrexitReality #CountEveryLegalVote #Aliens #Guatemala #Cuba #cloud #Accounting #usa #HongKong #china #immigration #COVID19 #TuesdayMotivation #studentloans'
2020-12-18 03:00:25,b'@JeffBezos mckenzie scott is so kind generous unlike jeff bezos who wants to only loot loot #America and give nothing back ...could u please donate to poor community of #USA #COVID19..#China Many Amazon warehouse employees struggle to pay the bills\n\nhttps://t.co/MK3sNI4GoJ'
2020-12-18 02:59:32,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:59:21,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:59:03,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:58:26,"b'RT @tanfongkee: Lancet study estimates 11,800 Taiwanese were infected with coronavirus by July | Taiwan News | 2020/12/16 https://t.co/ENya\xe2\x80\xa6'"
2020-12-18 02:57:04,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:56:30,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:55:54,"b'RT @globaltimesnews: .@CWilson_FCDO, new British Ambassador to #China, became first envoy from a Five Eyes country to visit #Wuhan, where s\xe2\x80\xa6'"
2020-12-18 02:55:27,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:55:01,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:53:36,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:53:08,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:52:56,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:51:59,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:51:56,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:51:24,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:51:04,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:48:37,"b'Due to @realDonaldTrump\xe2\x80\x99s foreign/economic policy of isolation, trading w #China suffered considerably. This caused irrevocable damage to #US economy having most of its businesses linked to China. Global trading suffered. Stocks have dipped. $ is crashing. It\xe2\x80\x99s not just #COVID19 https://t.co/Pd5UdobHiF'"
2020-12-18 02:45:17,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:45:13,b'\xf0\x9f\x98\x90....\xf0\x9f\xa4\x94...*checks watch* ....*checks calendar on iphone* \xf0\x9f\x93\xb1 \n\n#WHO #CCP #CHINA #VIRUS #Coronavirus #nCoV2019 #COVID19 #SARSCoV2 #delay #excuses #bs #investigations #postpone #tamper #communism #fakenews https://t.co/wv9hFa8ZMb https://t.co/e3zMhBCRG3'
2020-12-18 02:44:20,b'India - bangladesh new rail link - with map \nhttps://t.co/TuZ414zLau\n\n#Bangladesh #india #FarmersProtest #BoycottJioMart #BoycottAmbaniAdani #UPSCPreparationOnline #UPSC #ssccgl #Ssc_extend_chsl_application_date #FarmersProstests #COVID19 #earthquake #Nepal #china #Putin'
2020-12-18 02:38:35,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:36:53,"b'RT @markfny: Econ show part 5 (my favorite) covers India data points, Chinese policy updates and trade/econ data, and weakening export/impo\xe2\x80\xa6'"
2020-12-18 02:30:17,"b'RT @globaltimesnews: .@CWilson_FCDO, new British Ambassador to #China, became first envoy from a Five Eyes country to visit #Wuhan, where s\xe2\x80\xa6'"
2020-12-18 02:30:00,"b""Ready for #news? In today's edition let's talk about  #KyleJenner, the highest paid celebrity of 2020; #China  moon mission returns with a piece of it and how #Facebook plans to combat #covid19 misinformation. Read at https://t.co/J1ZG2j0Vsx.  \n#education #students #teachers https://t.co/QJpQvcVjLr"""
2020-12-18 02:26:38,"b"".@CWilson_FCDO, new British Ambassador to #China, became first envoy from a Five Eyes country to visit #Wuhan, where she talked with medical staff about fight against #COVID19 and spoke highly of the city's efforts and achievements. https://t.co/iXhDVM5TFr https://t.co/kMfOWfJtKJ"""
2020-12-18 02:25:57,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:24:42,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:22:58,b'RT @the_hindu: A team of international investigators led by the World Health Organisation is likely to go to #China in early January to stu\xe2\x80\xa6'
2020-12-18 02:22:42,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:20:29,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:15:46,"b'RT @LeaveEU_Now: @MailOnline Here we go\n\nIts the ""We need to be more authoritarian like #China to be able to deal with #covid19"" line again\xe2\x80\xa6'"
2020-12-18 02:11:00,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:10:22,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:09:55,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:07:44,"b""RT @AirPowerAsia: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:05:02,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:04:57,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:03:41,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:02:35,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 02:01:57,b'RT @the_hindu: A team of international investigators led by the World Health Organisation is likely to go to #China in early January to stu\xe2\x80\xa6'
2020-12-18 02:00:15,b'RT @ChinaNigerian: In case you are thinking of taking the #COVID19 #vaccine from #China.\n\nIn case your government is in talks with China fo\xe2\x80\xa6'
2020-12-18 02:00:00,b'#China\xe2\x80\x99s Boao Forum for Asia (BFA) recently published the Asia Poverty Reduction Report 2020: Asia Poverty under Globalization Changes and Public Crises. It offers a great summary of #poverty reduction in #Asia before and during the #COVID19 pandemic. \n\nhttps://t.co/ykiPWJYv21'
2020-12-18 01:59:40,b'RT @the_hindu: A team of international investigators led by the World Health Organisation is likely to go to #China in early January to stu\xe2\x80\xa6'
2020-12-18 01:59:00,b'Citizen journalist #ZhangZhan\xe2\x80\x99s case is scheduled to be heard on 28 Dec on the charge of \xe2\x80\x9cpicking quarrels\xe2\x80\x9d purely for reporting #COVID19. She faces up to 5 years imprisonment if found guilty. #China must ensure her trial is in accordance with international #FairTrial standards. https://t.co/RBTPrRDLdm'
2020-12-18 01:57:00,"b'Econ show part 5 (my favorite) covers India data points, Chinese policy updates and trade/econ data, and weakening export/import signals in Asia. #China #India #COVID19 #vaccine #EFT #economy #economics #EconTwitter #Japan #Asia #USA #CCP #XiJinping #trade\nhttps://t.co/WvPmFFckoZ'"
2020-12-18 01:55:40,"b""RT @markfny: A deep dive into today's economic backdrop (some day it will matter!!!!!!) #EFT #OOTT #EconTwitter #COVID19 #economy #China #t\xe2\x80\xa6"""
2020-12-18 01:54:34,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 01:51:23,"b""RT @AirPowerAsia: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 01:49:39,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
2020-12-18 01:49:36,b'RT @bstv247: Should the Vaccine be mandatory? #COVID19 #vaccine #coronavirus #COVID #China'
2020-12-18 01:48:26,"b""RT @GordonGChang: #China's spreading #COVID19 beyond its borders constitutes a \xe2\x80\x9cgenocide\xe2\x80\x9d and a \xe2\x80\x9ccrime against humanity\xe2\x80\x9d under the Rome Sta\xe2\x80\xa6"""
